project,table,variable
BiBBS_Baseline,pregnancy_survey,par_2thoughtsbaby
BiBBS_Baseline,pregnancy_survey,par_2picturebaby
BiBBS_Baseline,pregnancy_survey,par_2feelings
BiBBS_Baseline,pregnancy_survey,par_2howfelt
BiBBS_Baseline,pregnancy_survey,par_2dietforbaby
BiBBS_Baseline,pregnancy_survey,par_2firstseebaby
BiBBS_Baseline,pregnancy_survey,par_2whenholdbaby
BiBBS_Baseline,pregnancy_survey,par_2dreamsbaby
BiBBS_Baseline,pregnancy_survey,par_2onlyformula
BiBBS_Baseline,pregnancy_survey,par_2bfeed1month
BiBBS_Baseline,pregnancy_survey,par_2bfeed3month
