project,table,variable
BiB_1000,bib1000_36m_main,bib36j15c
BiB_1000,bib1000_36m_main,bib36j15d
BiB_1000,bib1000_36m_main,bib36j15e
BiB_1000,bib1000_36m_main,bib36j15f
BiB_1000,bib1000_36m_main,bib36j15g
BiB_1000,bib1000_36m_main,bib36j16a
BiB_1000,bib1000_36m_main,bib36j16b
BiB_1000,bib1000_36m_main,bib36j16c
BiB_1000,bib1000_36m_main,bib36j16d
BiB_1000,bib1000_36m_main,bib36j16e
BiB_1000,bib1000_36m_main,bib36j18acantbelieve
BiB_1000,bib1000_36m_main,bib36j18acloverlight
BiB_1000,bib1000_36m_main,bib36j18acloveroriginal
BiB_1000,bib1000_36m_main,bib36j18aflorabuttery
BiB_1000,bib1000_36m_main,bib36j18afloralight
BiB_1000,bib1000_36m_main,bib36j18afloraoriginal
BiB_1000,bib1000_36m_main,bib36j18afloraproactiv
BiB_1000,bib1000_36m_main,bib36j18aother
BiB_1000,bib1000_36m_main,bib36j18aotherdescription
BiB_1000,bib1000_36m_main,bib36j18asmolive
BiB_1000,bib1000_36m_main,bib36j18asmsunflower
BiB_1000,bib1000_36m_main,bib36j18avitalite
BiB_1000,bib1000_36m_main,bib36j18badams
BiB_1000,bib1000_36m_main,bib36j18banchor
BiB_1000,bib1000_36m_main,bib36j18bdesighee
BiB_1000,bib1000_36m_main,bib36j18bghee
BiB_1000,bib1000_36m_main,bib36j18blurpakbutter
BiB_1000,bib1000_36m_main,bib36j18blurpakspread
BiB_1000,bib1000_36m_main,bib36j18bother
BiB_1000,bib1000_36m_main,bib36j18botherdescription
BiB_1000,bib1000_36m_main,bib36j18bsmown
BiB_1000,bib1000_36m_main,bib36j18ccorn
BiB_1000,bib1000_36m_main,bib36j18ccrispdry
BiB_1000,bib1000_36m_main,bib36j18colive
BiB_1000,bib1000_36m_main,bib36j18cother
BiB_1000,bib1000_36m_main,bib36j18cotherdescription
BiB_1000,bib1000_36m_main,bib36j18csunflower
BiB_1000,bib1000_36m_main,bib36j18cvegetable
BiB_1000,bib1000_36m_main,bib36j20diabetic
BiB_1000,bib1000_36m_main,bib36j20eggfree
BiB_1000,bib1000_36m_main,bib36j20glutenfree
BiB_1000,bib1000_36m_main,bib36j20halal
BiB_1000,bib1000_36m_main,bib36j20lactosefree
BiB_1000,bib1000_36m_main,bib36j20milkfree
BiB_1000,bib1000_36m_main,bib36j20organic
BiB_1000,bib1000_36m_main,bib36j20other
BiB_1000,bib1000_36m_main,bib36j20otherdescription
BiB_1000,bib1000_36m_main,bib36j20peanutfree
BiB_1000,bib1000_36m_main,bib36j20vegetarian
BiB_1000,bib1000_36m_main,bib36language
BiB_1000,bib1000_36m_main,bib36m01
BiB_1000,bib1000_36m_main,bib36m02
BiB_1000,bib1000_36m_main,bib36m03
BiB_1000,bib1000_36m_main,bib36m04
BiB_1000,bib1000_36m_main,bib36m05
BiB_1000,bib1000_36m_main,bib36m06
BiB_1000,bib1000_36m_main,bib36m07
BiB_1000,bib1000_36m_main,bib36m08
BiB_1000,bib1000_36m_main,bib36m09
BiB_1000,bib1000_36m_main,bib36m10
BiB_1000,bib1000_36m_main,bib36m11
BiB_1000,bib1000_36m_main,bib36m12
BiB_1000,bib1000_36m_main,bib36m13
BiB_1000,bib1000_36m_main,bib36m14
