project,table,variable
BiB_LifeCycle,urban_ath_non_rep,ath_areases_quint_preg
BiB_LifeCycle,urban_ath_non_rep,ath_areases_tert_0
BiB_LifeCycle,urban_ath_non_rep,ath_areases_tert_preg
BiB_LifeCycle,urban_ath_non_rep,ath_distinvnear1_0
BiB_LifeCycle,urban_ath_non_rep,ath_distinvnear1_preg
BiB_LifeCycle,urban_ath_non_rep,ath_trafload100_0
BiB_LifeCycle,urban_ath_non_rep,ath_trafload100_preg
BiB_LifeCycle,urban_ath_non_rep,ath_trafmajorload100_0
BiB_LifeCycle,urban_ath_non_rep,ath_trafmajorload100_preg
BiB_LifeCycle,urban_ath_non_rep,ath_trafnear_0
BiB_LifeCycle,urban_ath_non_rep,ath_trafnear_preg
BiB_LifeCycle,urban_ath_non_rep,urb_deg_birth
BiB_LifeCycle,urban_ath_non_rep,urb_deg_preg
