project,table,variable
BiB_PrimarySchoolYears,ckat_data_bib,pyckatraim15baseNJ15
BiB_PrimarySchoolYears,ckat_data_bib,pyckatraim16baseRT16
BiB_PrimarySchoolYears,ckat_data_bib,pyckatraim16baseMT16
BiB_PrimarySchoolYears,ckat_data_bib,pyckatraim16baseDT16
BiB_PrimarySchoolYears,ckat_data_bib,pyckatraim16basePS16
BiB_PrimarySchoolYears,ckat_data_bib,pyckatraim16baseTPS16
BiB_PrimarySchoolYears,ckat_data_bib,pyckatraim16basePL16
BiB_PrimarySchoolYears,ckat_data_bib,pyckatraim16basePLT16
BiB_PrimarySchoolYears,ckat_data_bib,pyckatraim16baseNJ16
BiB_PrimarySchoolYears,ckat_data_bib,pyckatraim17baseRT17
BiB_PrimarySchoolYears,ckat_data_bib,pyckatraim17baseMT17
BiB_PrimarySchoolYears,ckat_data_bib,pyckatraim17baseDT17
BiB_PrimarySchoolYears,ckat_data_bib,pyckatraim17basePS17
BiB_PrimarySchoolYears,ckat_data_bib,pyckatraim17baseTPS17
BiB_PrimarySchoolYears,ckat_data_bib,pyckatraim17basePL17
BiB_PrimarySchoolYears,ckat_data_bib,pyckatraim17basePLT17
BiB_PrimarySchoolYears,ckat_data_bib,pyckatraim17baseNJ17
BiB_PrimarySchoolYears,ckat_data_bib,pyckatraim18baseRT18
BiB_PrimarySchoolYears,ckat_data_bib,pyckatraim18baseMT18
BiB_PrimarySchoolYears,ckat_data_bib,pyckatraim18baseDT18
BiB_PrimarySchoolYears,ckat_data_bib,pyckatraim18basePS18
BiB_PrimarySchoolYears,ckat_data_bib,pyckatraim18baseTPS18
BiB_PrimarySchoolYears,ckat_data_bib,pyckatraim18basePL18
BiB_PrimarySchoolYears,ckat_data_bib,pyckatraim18basePLT18
BiB_PrimarySchoolYears,ckat_data_bib,pyckatraim18baseNJ18
BiB_PrimarySchoolYears,ckat_data_bib,pyckatraim19baseRT19
BiB_PrimarySchoolYears,ckat_data_bib,pyckatraim19baseMT19
BiB_PrimarySchoolYears,ckat_data_bib,pyckatraim19baseDT19
BiB_PrimarySchoolYears,ckat_data_bib,pyckatraim19basePS19
BiB_PrimarySchoolYears,ckat_data_bib,pyckatraim19baseTPS19
BiB_PrimarySchoolYears,ckat_data_bib,pyckatraim19basePL19
BiB_PrimarySchoolYears,ckat_data_bib,pyckatraim19basePLT19
BiB_PrimarySchoolYears,ckat_data_bib,pyckatraim19baseNJ19
BiB_PrimarySchoolYears,ckat_data_bib,pyckatraim20baseRT20
BiB_PrimarySchoolYears,ckat_data_bib,pyckatraim20baseMT20
BiB_PrimarySchoolYears,ckat_data_bib,pyckatraim20baseDT20
BiB_PrimarySchoolYears,ckat_data_bib,pyckatraim20basePS20
BiB_PrimarySchoolYears,ckat_data_bib,pyckatraim20baseTPS20
BiB_PrimarySchoolYears,ckat_data_bib,pyckatraim20basePL20
BiB_PrimarySchoolYears,ckat_data_bib,pyckatraim20basePLT20
BiB_PrimarySchoolYears,ckat_data_bib,pyckatraim20baseNJ20
BiB_PrimarySchoolYears,ckat_data_bib,pyckatraim21baseRT21
BiB_PrimarySchoolYears,ckat_data_bib,pyckatraim21baseMT21
BiB_PrimarySchoolYears,ckat_data_bib,pyckatraim21baseDT21
BiB_PrimarySchoolYears,ckat_data_bib,pyckatraim21basePS21
BiB_PrimarySchoolYears,ckat_data_bib,pyckatraim21baseTPS21
BiB_PrimarySchoolYears,ckat_data_bib,pyckatraim21basePL21
BiB_PrimarySchoolYears,ckat_data_bib,pyckatraim21basePLT21
BiB_PrimarySchoolYears,ckat_data_bib,pyckatraim21baseNJ21
BiB_PrimarySchoolYears,ckat_data_bib,pyckatraim22baseRT22
BiB_PrimarySchoolYears,ckat_data_bib,pyckatraim22baseMT22
BiB_PrimarySchoolYears,ckat_data_bib,pyckatraim22baseDT22
BiB_PrimarySchoolYears,ckat_data_bib,pyckatraim22basePS22
BiB_PrimarySchoolYears,ckat_data_bib,pyckatraim22baseTPS22
BiB_PrimarySchoolYears,ckat_data_bib,pyckatraim22basePL22
BiB_PrimarySchoolYears,ckat_data_bib,pyckatraim22basePLT22
BiB_PrimarySchoolYears,ckat_data_bib,pyckatraim22baseNJ22
BiB_PrimarySchoolYears,ckat_data_bib,pyckatraim23baseRT23
BiB_PrimarySchoolYears,ckat_data_bib,pyckatraim23baseMT23
BiB_PrimarySchoolYears,ckat_data_bib,pyckatraim23baseDT23
BiB_PrimarySchoolYears,ckat_data_bib,pyckatraim23basePS23
BiB_PrimarySchoolYears,ckat_data_bib,pyckatraim23baseTPS23
BiB_PrimarySchoolYears,ckat_data_bib,pyckatraim23basePL23
BiB_PrimarySchoolYears,ckat_data_bib,pyckatraim23basePLT23
BiB_PrimarySchoolYears,ckat_data_bib,pyckatraim23baseNJ23
BiB_PrimarySchoolYears,ckat_data_bib,pyckatraim24baseRT24
BiB_PrimarySchoolYears,ckat_data_bib,pyckatraim24baseMT24
BiB_PrimarySchoolYears,ckat_data_bib,pyckatraim24baseDT24
BiB_PrimarySchoolYears,ckat_data_bib,pyckatraim24basePS24
BiB_PrimarySchoolYears,ckat_data_bib,pyckatraim24baseTPS24
BiB_PrimarySchoolYears,ckat_data_bib,pyckatraim24basePL24
BiB_PrimarySchoolYears,ckat_data_bib,pyckatraim24basePLT24
BiB_PrimarySchoolYears,ckat_data_bib,pyckatraim24baseNJ24
BiB_PrimarySchoolYears,ckat_data_bib,pyckatraim25baseRT25
BiB_PrimarySchoolYears,ckat_data_bib,pyckatraim25baseMT25
BiB_PrimarySchoolYears,ckat_data_bib,pyckatraim25baseDT25
BiB_PrimarySchoolYears,ckat_data_bib,pyckatraim25basePS25
BiB_PrimarySchoolYears,ckat_data_bib,pyckatraim25baseTPS25
BiB_PrimarySchoolYears,ckat_data_bib,pyckatraim25basePL25
BiB_PrimarySchoolYears,ckat_data_bib,pyckatraim25basePLT25
BiB_PrimarySchoolYears,ckat_data_bib,pyckatraim25baseNJ25
BiB_PrimarySchoolYears,ckat_data_bib,pyckatraim26baseRT26
BiB_PrimarySchoolYears,ckat_data_bib,pyckatraim26baseMT26
BiB_PrimarySchoolYears,ckat_data_bib,pyckatraim26baseDT26
BiB_PrimarySchoolYears,ckat_data_bib,pyckatraim26basePS26
BiB_PrimarySchoolYears,ckat_data_bib,pyckatraim26baseTPS26
BiB_PrimarySchoolYears,ckat_data_bib,pyckatraim26basePL26
BiB_PrimarySchoolYears,ckat_data_bib,pyckatraim26basePLT26
BiB_PrimarySchoolYears,ckat_data_bib,pyckatraim26baseNJ26
BiB_PrimarySchoolYears,ckat_data_bib,pyckatraim27baseRT27
BiB_PrimarySchoolYears,ckat_data_bib,pyckatraim27baseMT27
BiB_PrimarySchoolYears,ckat_data_bib,pyckatraim27baseDT27
BiB_PrimarySchoolYears,ckat_data_bib,pyckatraim27basePS27
BiB_PrimarySchoolYears,ckat_data_bib,pyckatraim27baseTPS27
BiB_PrimarySchoolYears,ckat_data_bib,pyckatraim27basePL27
BiB_PrimarySchoolYears,ckat_data_bib,pyckatraim27basePLT27
BiB_PrimarySchoolYears,ckat_data_bib,pyckatraim27baseNJ27
BiB_PrimarySchoolYears,ckat_data_bib,pyckatraim28baseRT28
BiB_PrimarySchoolYears,ckat_data_bib,pyckatraim28baseMT28
BiB_PrimarySchoolYears,ckat_data_bib,pyckatraim28baseDT28
BiB_PrimarySchoolYears,ckat_data_bib,pyckatraim28basePS28
BiB_PrimarySchoolYears,ckat_data_bib,pyckatraim28baseTPS28
BiB_PrimarySchoolYears,ckat_data_bib,pyckatraim28basePL28
BiB_PrimarySchoolYears,ckat_data_bib,pyckatraim28basePLT28
BiB_PrimarySchoolYears,ckat_data_bib,pyckatraim28baseNJ28
BiB_PrimarySchoolYears,ckat_data_bib,pyckatraim29baseRT29
BiB_PrimarySchoolYears,ckat_data_bib,pyckatraim29baseMT29
BiB_PrimarySchoolYears,ckat_data_bib,pyckatraim29baseDT29
BiB_PrimarySchoolYears,ckat_data_bib,pyckatraim29basePS29
BiB_PrimarySchoolYears,ckat_data_bib,pyckatraim29baseTPS29
BiB_PrimarySchoolYears,ckat_data_bib,pyckatraim29basePL29
BiB_PrimarySchoolYears,ckat_data_bib,pyckatraim29basePLT29
BiB_PrimarySchoolYears,ckat_data_bib,pyckatraim29baseNJ29
BiB_PrimarySchoolYears,ckat_data_bib,pyckatraim30baseRT30
BiB_PrimarySchoolYears,ckat_data_bib,pyckatraim30baseMT30
BiB_PrimarySchoolYears,ckat_data_bib,pyckatraim30baseDT30
BiB_PrimarySchoolYears,ckat_data_bib,pyckatraim30basePS30
BiB_PrimarySchoolYears,ckat_data_bib,pyckatraim30baseTPS30
BiB_PrimarySchoolYears,ckat_data_bib,pyckatraim30basePL30
BiB_PrimarySchoolYears,ckat_data_bib,pyckatraim30basePLT30
BiB_PrimarySchoolYears,ckat_data_bib,pyckatraim30baseNJ30
BiB_PrimarySchoolYears,ckat_data_bib,pyckatraim31baseRT31
BiB_PrimarySchoolYears,ckat_data_bib,pyckatraim31baseMT31
BiB_PrimarySchoolYears,ckat_data_bib,pyckatraim31baseDT31
BiB_PrimarySchoolYears,ckat_data_bib,pyckatraim31basePS31
BiB_PrimarySchoolYears,ckat_data_bib,pyckatraim31baseTPS31
BiB_PrimarySchoolYears,ckat_data_bib,pyckatraim31basePL31
BiB_PrimarySchoolYears,ckat_data_bib,pyckatraim31basePLT31
BiB_PrimarySchoolYears,ckat_data_bib,pyckatraim31baseNJ31
BiB_PrimarySchoolYears,ckat_data_bib,pyckatraim32baseRT32
BiB_PrimarySchoolYears,ckat_data_bib,pyckatraim32baseMT32
BiB_PrimarySchoolYears,ckat_data_bib,pyckatraim32baseDT32
BiB_PrimarySchoolYears,ckat_data_bib,pyckatraim32basePS32
BiB_PrimarySchoolYears,ckat_data_bib,pyckatraim32baseTPS32
BiB_PrimarySchoolYears,ckat_data_bib,pyckatraim32basePL32
BiB_PrimarySchoolYears,ckat_data_bib,pyckatraim32basePLT32
BiB_PrimarySchoolYears,ckat_data_bib,pyckatraim32baseNJ32
BiB_PrimarySchoolYears,ckat_data_bib,pyckatraim33baseRT33
BiB_PrimarySchoolYears,ckat_data_bib,pyckatraim33baseMT33
BiB_PrimarySchoolYears,ckat_data_bib,pyckatraim33baseDT33
BiB_PrimarySchoolYears,ckat_data_bib,pyckatraim33basePS33
BiB_PrimarySchoolYears,ckat_data_bib,pyckatraim33baseTPS33
BiB_PrimarySchoolYears,ckat_data_bib,pyckatraim33basePL33
BiB_PrimarySchoolYears,ckat_data_bib,pyckatraim33basePLT33
BiB_PrimarySchoolYears,ckat_data_bib,pyckatraim33baseNJ33
BiB_PrimarySchoolYears,ckat_data_bib,pyckatraim34baseRT34
BiB_PrimarySchoolYears,ckat_data_bib,pyckatraim34baseMT34
BiB_PrimarySchoolYears,ckat_data_bib,pyckatraim34baseDT34
BiB_PrimarySchoolYears,ckat_data_bib,pyckatraim34basePS34
BiB_PrimarySchoolYears,ckat_data_bib,pyckatraim34baseTPS34
BiB_PrimarySchoolYears,ckat_data_bib,pyckatraim34basePL34
BiB_PrimarySchoolYears,ckat_data_bib,pyckatraim34basePLT34
BiB_PrimarySchoolYears,ckat_data_bib,pyckatraim34baseNJ34
BiB_PrimarySchoolYears,ckat_data_bib,pyckatraim35baseRT35
BiB_PrimarySchoolYears,ckat_data_bib,pyckatraim35baseMT35
BiB_PrimarySchoolYears,ckat_data_bib,pyckatraim35baseDT35
BiB_PrimarySchoolYears,ckat_data_bib,pyckatraim35basePS35
BiB_PrimarySchoolYears,ckat_data_bib,pyckatraim35baseTPS35
BiB_PrimarySchoolYears,ckat_data_bib,pyckatraim35basePL35
BiB_PrimarySchoolYears,ckat_data_bib,pyckatraim35basePLT35
BiB_PrimarySchoolYears,ckat_data_bib,pyckatraim35baseNJ35
BiB_PrimarySchoolYears,ckat_data_bib,pyckatraim36baseRT36
BiB_PrimarySchoolYears,ckat_data_bib,pyckatraim36baseMT36
BiB_PrimarySchoolYears,ckat_data_bib,pyckatraim36baseDT36
BiB_PrimarySchoolYears,ckat_data_bib,pyckatraim36basePS36
BiB_PrimarySchoolYears,ckat_data_bib,pyckatraim36baseTPS36
BiB_PrimarySchoolYears,ckat_data_bib,pyckatraim36basePL36
BiB_PrimarySchoolYears,ckat_data_bib,pyckatraim36basePLT36
BiB_PrimarySchoolYears,ckat_data_bib,pyckatraim36baseNJ36
BiB_PrimarySchoolYears,ckat_data_bib,pyckatraim37baseRT37
BiB_PrimarySchoolYears,ckat_data_bib,pyckatraim37baseMT37
BiB_PrimarySchoolYears,ckat_data_bib,pyckatraim37baseDT37
BiB_PrimarySchoolYears,ckat_data_bib,pyckatraim37basePS37
BiB_PrimarySchoolYears,ckat_data_bib,pyckatraim37baseTPS37
BiB_PrimarySchoolYears,ckat_data_bib,pyckatraim37basePL37
