variable_id,table_id,project,table,variable,label,value_type,categories,topic,n_complete,n_entities_complete
BiB_1000.bib1000_36m_main.bib36j18asmsunflower,BiB_1000.bib1000_36m_main,BiB_1000,bib1000_36m_main,bib36j18asmsunflower,Supermarkets own sunflower spread,categorical,[1 Yes] [2 No] [3 Don't know] [4 Refused to answer],diet_and_nutrition,1008,1008
BiB_1000.bib1000_36m_main.bib36j18avitalite,BiB_1000.bib1000_36m_main,BiB_1000,bib1000_36m_main,bib36j18avitalite,Vitalite,categorical,[1 Yes] [2 No] [3 Don't know] [4 Refused to answer],diet_and_nutrition,1008,1008
BiB_1000.bib1000_36m_main.bib36j18badams,BiB_1000.bib1000_36m_main,BiB_1000,bib1000_36m_main,bib36j18badams,Adams,categorical,[1 Yes] [2 No] [3 Don't know] [4 Refused to answer],diet_and_nutrition,615,615
BiB_1000.bib1000_36m_main.bib36j18banchor,BiB_1000.bib1000_36m_main,BiB_1000,bib1000_36m_main,bib36j18banchor,Anchor,categorical,[1 Yes] [2 No] [3 Don't know] [4 Refused to answer],diet_and_nutrition,615,615
BiB_1000.bib1000_36m_main.bib36j18bdesighee,BiB_1000.bib1000_36m_main,BiB_1000,bib1000_36m_main,bib36j18bdesighee,Desi ghee,categorical,[1 Yes] [2 No] [3 Don't know] [4 Refused to answer],diet_and_nutrition,615,615
BiB_1000.bib1000_36m_main.bib36j18bghee,BiB_1000.bib1000_36m_main,BiB_1000,bib1000_36m_main,bib36j18bghee,Ghee (shop bought),categorical,[1 Yes] [2 No] [3 Don't know] [4 Refused to answer],diet_and_nutrition,615,615
BiB_1000.bib1000_36m_main.bib36j18blurpakbutter,BiB_1000.bib1000_36m_main,BiB_1000,bib1000_36m_main,bib36j18blurpakbutter,Lurpak butter,categorical,[1 Yes] [2 No] [3 Don't know] [4 Refused to answer],diet_and_nutrition,615,615
BiB_1000.bib1000_36m_main.bib36j18blurpakspread,BiB_1000.bib1000_36m_main,BiB_1000,bib1000_36m_main,bib36j18blurpakspread,Lurpak spread,categorical,[1 Yes] [2 No] [3 Don't know] [4 Refused to answer],diet_and_nutrition,615,615
BiB_1000.bib1000_36m_main.bib36j18bother,BiB_1000.bib1000_36m_main,BiB_1000,bib1000_36m_main,bib36j18bother,Other brand of butter,categorical,[1 Yes] [2 No] [3 Don't know] [4 Refused to answer],diet_and_nutrition,615,615
BiB_1000.bib1000_36m_main.bib36j18botherdescription,BiB_1000.bib1000_36m_main,BiB_1000,bib1000_36m_main,bib36j18botherdescription,Other brand of butter specified,text,,diet_and_nutrition,1763,1763
BiB_1000.bib1000_36m_main.bib36j18bsmown,BiB_1000.bib1000_36m_main,BiB_1000,bib1000_36m_main,bib36j18bsmown,Supermarkets own butter,categorical,[1 Yes] [2 No] [3 Don't know] [4 Refused to answer],diet_and_nutrition,615,615
BiB_1000.bib1000_36m_main.bib36j18ccorn,BiB_1000.bib1000_36m_main,BiB_1000,bib1000_36m_main,bib36j18ccorn,Corn oil,categorical,[1 Yes] [2 No] [3 Don't know] [4 Refused to answer],diet_and_nutrition,1130,1130
BiB_1000.bib1000_36m_main.bib36j18ccrispdry,BiB_1000.bib1000_36m_main,BiB_1000,bib1000_36m_main,bib36j18ccrispdry,Crisp and dry,categorical,[1 Yes] [2 No] [3 Don't know] [4 Refused to answer],diet_and_nutrition,1130,1130
BiB_1000.bib1000_36m_main.bib36j18colive,BiB_1000.bib1000_36m_main,BiB_1000,bib1000_36m_main,bib36j18colive,Olive oil,categorical,[1 Yes] [2 No] [3 Don't know] [4 Refused to answer],diet_and_nutrition,1130,1130
BiB_1000.bib1000_36m_main.bib36j18cother,BiB_1000.bib1000_36m_main,BiB_1000,bib1000_36m_main,bib36j18cother,Other brand of oil/fat,categorical,[1 Yes] [2 No] [3 Don't know] [4 Refused to answer],diet_and_nutrition,1130,1130
BiB_1000.bib1000_36m_main.bib36j18cotherdescription,BiB_1000.bib1000_36m_main,BiB_1000,bib1000_36m_main,bib36j18cotherdescription,Other brand of oil/fat specified,text,,diet_and_nutrition,1763,1763
BiB_1000.bib1000_36m_main.bib36j18csunflower,BiB_1000.bib1000_36m_main,BiB_1000,bib1000_36m_main,bib36j18csunflower,Sunflower oil,categorical,[1 Yes] [2 No] [3 Don't know] [4 Refused to answer],diet_and_nutrition,1130,1130
BiB_1000.bib1000_36m_main.bib36j18cvegetable,BiB_1000.bib1000_36m_main,BiB_1000,bib1000_36m_main,bib36j18cvegetable,Vegetable oil,categorical,[1 Yes] [2 No] [3 Don't know] [4 Refused to answer],diet_and_nutrition,1130,1130
BiB_1000.bib1000_36m_main.bib36j20diabetic,BiB_1000.bib1000_36m_main,BiB_1000,bib1000_36m_main,bib36j20diabetic,Diabetic,categorical,[1 Yes] [2 No] [3 Don't know] [4 Refused to answer],diet_and_nutrition,592,592
BiB_1000.bib1000_36m_main.bib36j20eggfree,BiB_1000.bib1000_36m_main,BiB_1000,bib1000_36m_main,bib36j20eggfree,Egg free,categorical,[1 Yes] [2 No] [3 Don't know] [4 Refused to answer],diet_and_nutrition,592,592
BiB_1000.bib1000_36m_main.bib36j20glutenfree,BiB_1000.bib1000_36m_main,BiB_1000,bib1000_36m_main,bib36j20glutenfree,Gluten free,categorical,[1 Yes] [2 No] [3 Don't know] [4 Refused to answer],diet_and_nutrition,592,592
BiB_1000.bib1000_36m_main.bib36j20halal,BiB_1000.bib1000_36m_main,BiB_1000,bib1000_36m_main,bib36j20halal,Halal,categorical,[1 Yes] [2 No] [3 Don't know] [4 Refused to answer],diet_and_nutrition,592,592
BiB_1000.bib1000_36m_main.bib36j20lactosefree,BiB_1000.bib1000_36m_main,BiB_1000,bib1000_36m_main,bib36j20lactosefree,Lactose free,categorical,[1 Yes] [2 No] [3 Don't know] [4 Refused to answer],diet_and_nutrition,592,592
BiB_1000.bib1000_36m_main.bib36j20milkfree,BiB_1000.bib1000_36m_main,BiB_1000,bib1000_36m_main,bib36j20milkfree,Milk free,categorical,[1 Yes] [2 No] [3 Don't know] [4 Refused to answer],diet_and_nutrition,592,592
BiB_1000.bib1000_36m_main.bib36j20organic,BiB_1000.bib1000_36m_main,BiB_1000,bib1000_36m_main,bib36j20organic,Organic,categorical,[1 Yes] [2 No] [3 Don't know] [4 Refused to answer],diet_and_nutrition,592,592
BiB_1000.bib1000_36m_main.bib36j20other,BiB_1000.bib1000_36m_main,BiB_1000,bib1000_36m_main,bib36j20other,Other,categorical,[1 Yes] [2 No] [3 Don't know] [4 Refused to answer],diet_and_nutrition,592,592
BiB_1000.bib1000_36m_main.bib36j20otherdescription,BiB_1000.bib1000_36m_main,BiB_1000,bib1000_36m_main,bib36j20otherdescription,Other specified,text,,diet_and_nutrition,1763,1763
BiB_1000.bib1000_36m_main.bib36j20peanutfree,BiB_1000.bib1000_36m_main,BiB_1000,bib1000_36m_main,bib36j20peanutfree,Peanut free,categorical,[1 Yes] [2 No] [3 Don't know] [4 Refused to answer],diet_and_nutrition,592,592
BiB_1000.bib1000_36m_main.bib36j20vegetarian,BiB_1000.bib1000_36m_main,BiB_1000,bib1000_36m_main,bib36j20vegetarian,Vegetarian,categorical,[1 Yes] [2 No] [3 Don't know] [4 Refused to answer],diet_and_nutrition,592,592
BiB_1000.bib1000_36m_main.bib36language,BiB_1000.bib1000_36m_main,BiB_1000,bib1000_36m_main,bib36language,Language questionnaire administered in,categorical,[1 English] [2 Mirpuri] [3 Urdu] [4 Other],languages_spoken,1232,1232
BiB_1000.bib1000_36m_main.bib36m01,BiB_1000.bib1000_36m_main,BiB_1000,bib1000_36m_main,bib36m01,Bananas,categorical,[1 0] [2 1 to 3] [3 4 to 10] [4 More than 10],diet_and_nutrition,1198,1198
BiB_1000.bib1000_36m_main.bib36m02,BiB_1000.bib1000_36m_main,BiB_1000,bib1000_36m_main,bib36m02,Apples,categorical,[1 0] [2 1 to 3] [3 4 to 10] [4 More than 10],diet_and_nutrition,1198,1198
BiB_1000.bib1000_36m_main.bib36m03,BiB_1000.bib1000_36m_main,BiB_1000,bib1000_36m_main,bib36m03,Melon,categorical,[1 0] [2 0.5] [3 1] [4 More than one],diet_and_nutrition,1197,1197
BiB_1000.bib1000_36m_main.bib36m04,BiB_1000.bib1000_36m_main,BiB_1000,bib1000_36m_main,bib36m04,Grapes,categorical,[1 0] [2 1 to 3] [3 4 to 10] [4 More than 10],diet_and_nutrition,1198,1198
BiB_1000.bib1000_36m_main.bib36m05,BiB_1000.bib1000_36m_main,BiB_1000,bib1000_36m_main,bib36m05,Oranges,categorical,[1 0] [2 1 to 3] [3 4 to 10] [4 More than 10],diet_and_nutrition,1198,1198
BiB_1000.bib1000_36m_main.bib36m06,BiB_1000.bib1000_36m_main,BiB_1000,bib1000_36m_main,bib36m06,Pears,categorical,[1 0] [2 1 to 3] [3 4 to 10] [4 More than 10],diet_and_nutrition,1198,1198
BiB_1000.bib1000_36m_main.bib36m07,BiB_1000.bib1000_36m_main,BiB_1000,bib1000_36m_main,bib36m07,Peaches,categorical,[1 0] [2 1 to 3] [3 4 to 10] [4 More than 10],diet_and_nutrition,1198,1198
BiB_1000.bib1000_36m_main.bib36m08,BiB_1000.bib1000_36m_main,BiB_1000,bib1000_36m_main,bib36m08,Canned Fruit in syrup,categorical,[1 0] [2 1] [3 2-5] [4 More than 5],diet_and_nutrition,1198,1198
BiB_1000.bib1000_36m_main.bib36m09,BiB_1000.bib1000_36m_main,BiB_1000,bib1000_36m_main,bib36m09,Canned Fruit in juice/water,categorical,[1 0] [2 1] [3 2-5] [4 More than 5],diet_and_nutrition,1198,1198
BiB_1000.bib1000_36m_main.bib36m10,BiB_1000.bib1000_36m_main,BiB_1000,bib1000_36m_main,bib36m10,Plums,categorical,[1 0] [2 1 to 3] [3 4 to 10] [4 More than 10],diet_and_nutrition,1198,1198
BiB_1000.bib1000_36m_main.bib36m11,BiB_1000.bib1000_36m_main,BiB_1000,bib1000_36m_main,bib36m11,Kiwis,categorical,[1 0] [2 1 to 3] [3 4 to 10] [4 More than 10],diet_and_nutrition,1198,1198
BiB_1000.bib1000_36m_main.bib36m12,BiB_1000.bib1000_36m_main,BiB_1000,bib1000_36m_main,bib36m12,Pineapple,categorical,[1 0] [2 0.5] [3 1] [4 More than one],diet_and_nutrition,1197,1197
BiB_1000.bib1000_36m_main.bib36m13,BiB_1000.bib1000_36m_main,BiB_1000,bib1000_36m_main,bib36m13,Berries or cherries,categorical,[1 0] [2 1 to 5] [3 6 to 10] [4 More than 10],diet_and_nutrition,1197,1197
BiB_1000.bib1000_36m_main.bib36m14,BiB_1000.bib1000_36m_main,BiB_1000,bib1000_36m_main,bib36m14,Grapefruit,categorical,[1 0] [2 0.5] [3 1 to 3] [4 More than 3],diet_and_nutrition,1197,1197
BiB_1000.bib1000_36m_main.bib36m15,BiB_1000.bib1000_36m_main,BiB_1000,bib1000_36m_main,bib36m15,Fruit salad,categorical,[1 0] [2 1 to 3] [3 4 to 10] [4 More than 10],diet_and_nutrition,1197,1197
BiB_1000.bib1000_36m_main.bib36m16,BiB_1000.bib1000_36m_main,BiB_1000,bib1000_36m_main,bib36m16,Dried fruit,categorical,[1 0] [2 1] [3 2] [4 More than 2],diet_and_nutrition,1197,1197
BiB_1000.bib1000_36m_main.bib36m17,BiB_1000.bib1000_36m_main,BiB_1000,bib1000_36m_main,bib36m17,Carrots,categorical,[1 0] [2 1 to 3] [3 4 to 10] [4 More than 10],diet_and_nutrition,1197,1197
BiB_1000.bib1000_36m_main.bib36m18,BiB_1000.bib1000_36m_main,BiB_1000,bib1000_36m_main,bib36m18,Celery,categorical,[1 0] [2 1 to 3] [3 4 to 10] [4 More than 10],diet_and_nutrition,1197,1197
BiB_1000.bib1000_36m_main.bib36m19,BiB_1000.bib1000_36m_main,BiB_1000,bib1000_36m_main,bib36m19,Greens/Spinach,categorical,[1 0] [2 1] [3 2] [4 More than 2],diet_and_nutrition,1197,1197
BiB_1000.bib1000_36m_main.bib36m20,BiB_1000.bib1000_36m_main,BiB_1000,bib1000_36m_main,bib36m20,Lettuce,categorical,[1 0] [2 1] [3 2] [4 More than 2],diet_and_nutrition,1197,1197
BiB_1000.bib1000_36m_main.bib36m21,BiB_1000.bib1000_36m_main,BiB_1000,bib1000_36m_main,bib36m21,Sweetcorn,categorical,[1 0] [2 1] [3 2] [4 More than 2],diet_and_nutrition,1197,1197
BiB_1000.bib1000_36m_main.bib36m22,BiB_1000.bib1000_36m_main,BiB_1000,bib1000_36m_main,bib36m22,Peas,categorical,[1 0] [2 1] [3 2] [4 More than 2],diet_and_nutrition,1197,1197
BiB_1000.bib1000_36m_main.bib36m23,BiB_1000.bib1000_36m_main,BiB_1000,bib1000_36m_main,bib36m23,"Tomatoes (Fresh, Individual)",categorical,[1 0] [2 1 to 3] [3 4 to 10] [4 More than 10],diet_and_nutrition,1197,1197
BiB_1000.bib1000_36m_main.bib36m24,BiB_1000.bib1000_36m_main,BiB_1000,bib1000_36m_main,bib36m24,"Tomatoes (Can, medium can)",categorical,[1 0] [2 1] [3 2-5] [4 More than 5],diet_and_nutrition,1197,1197
BiB_1000.bib1000_36m_main.bib36m25,BiB_1000.bib1000_36m_main,BiB_1000,bib1000_36m_main,bib36m25,Broccoli,categorical,[1 0] [2 1 to 3] [3 4 to 10] [4 More than 10],diet_and_nutrition,1197,1197
BiB_1000.bib1000_36m_main.bib36m26,BiB_1000.bib1000_36m_main,BiB_1000,bib1000_36m_main,bib36m26,Green beans,categorical,[1 0] [2 1] [3 2] [4 More than 2],diet_and_nutrition,1197,1197
BiB_1000.bib1000_36m_main.bib36m27,BiB_1000.bib1000_36m_main,BiB_1000,bib1000_36m_main,bib36m27,Cabbage,categorical,[1 0] [2 0.5] [3 1] [4 More than one],diet_and_nutrition,1197,1197
BiB_1000.bib1000_36m_main.bib36m28,BiB_1000.bib1000_36m_main,BiB_1000,bib1000_36m_main,bib36m28,Other vegetables,categorical,[1 0] [2 0.5] [3 1] [4 More than one],diet_and_nutrition,1197,1197
BiB_1000.bib1000_36m_main.bib36m29,BiB_1000.bib1000_36m_main,BiB_1000,bib1000_36m_main,bib36m29,Canned vegetables,categorical,[1 0] [2 1] [3 2-5] [4 More than 5],diet_and_nutrition,1197,1197
BiB_1000.bib1000_36m_main.bib36m30,BiB_1000.bib1000_36m_main,BiB_1000,bib1000_36m_main,bib36m30,"Crisps, tortilla chips",categorical,[1 0] [2 1 to 3] [3 4 to 10] [4 More than 10],diet_and_nutrition,1197,1197
BiB_1000.bib1000_36m_main.bib36m31,BiB_1000.bib1000_36m_main,BiB_1000,bib1000_36m_main,bib36m31,Salted nuts,categorical,[1 0] [2 0.5 to 3] [3 4 to 10] [4 More than 10],diet_and_nutrition,1197,1197
BiB_1000.bib1000_36m_main.bib36m32,BiB_1000.bib1000_36m_main,BiB_1000,bib1000_36m_main,bib36m32,Biscuits,categorical,[1 0] [2 1 to 15] [3 16 to 30] [4 More than 30],diet_and_nutrition,1197,1197
BiB_1000.bib1000_36m_main.bib36m33,BiB_1000.bib1000_36m_main,BiB_1000,bib1000_36m_main,bib36m33,Sweets,categorical,[1 0] [2 1] [3 2-5] [4 More than 5],diet_and_nutrition,1197,1197
BiB_1000.bib1000_36m_main.bib36m34,BiB_1000.bib1000_36m_main,BiB_1000,bib1000_36m_main,bib36m34,Chocolate,categorical,[1 0] [2 1] [3 2-5] [4 More than 5],diet_and_nutrition,1197,1197
BiB_1000.bib1000_36m_main.bib36m35,BiB_1000.bib1000_36m_main,BiB_1000,bib1000_36m_main,bib36m35,"Cakes, muffins",categorical,[1 0] [2 1 to 3] [3 4 to 10] [4 More than 10],diet_and_nutrition,1197,1197
BiB_1000.bib1000_36m_main.bib36m36,BiB_1000.bib1000_36m_main,BiB_1000,bib1000_36m_main,bib36m36,Ice Cream,categorical,[1 0] [2 1] [3 2] [4 More than 2],diet_and_nutrition,1197,1197
BiB_1000.bib1000_36m_main.bib36m37,BiB_1000.bib1000_36m_main,BiB_1000,bib1000_36m_main,bib36m37,"Fizzy Drinks, non-diet",categorical,[1 0] [2 1 to 5] [3 6 to 10] [4 More than 10],diet_and_nutrition,1197,1197
BiB_1000.bib1000_36m_main.bib36m38,BiB_1000.bib1000_36m_main,BiB_1000,bib1000_36m_main,bib36m38,"Fizzy Drinks, diet",categorical,[1 0] [2 1 to 5] [3 6 to 10] [4 More than 10],diet_and_nutrition,1197,1197
BiB_1000.bib1000_36m_main.bib36m39,BiB_1000.bib1000_36m_main,BiB_1000,bib1000_36m_main,bib36m39,Sports Drinks,categorical,[1 0] [2 1 to 5] [3 6 to 10] [4 More than 10],diet_and_nutrition,1197,1197
BiB_1000.bib1000_36m_main.bib36m40,BiB_1000.bib1000_36m_main,BiB_1000,bib1000_36m_main,bib36m40,Fruit Drinks,categorical,[1 0] [2 1 to 5] [3 6 to 10] [4 More than 10],diet_and_nutrition,1197,1197
BiB_1000.bib1000_36m_main.bib36motherweight,BiB_1000.bib1000_36m_main,BiB_1000,bib1000_36m_main,bib36motherweight,Mother's weight (kg),float,,anthropometry,1065,1065
BiB_1000.bib1000_36m_main.bib36motherweightunable,BiB_1000.bib1000_36m_main,BiB_1000,bib1000_36m_main,bib36motherweightunable,Mother's weight unavailable,categorical,[1 Not applicable],anthropometry,161,161
BiB_1000.bib1000_36m_main.has_bib1kc,BiB_1000.bib1000_36m_main,BiB_1000,bib1000_36m_main,has_bib1kc,Child was recruited to BiB 1000,categorical,[1 has],administration,1763,1763
